ni,lukemod,lukestrong,denmod,denstrong
36.41374621,22.71331607,4.822780449,22.8238232,3.090762713
44.95818033,99.61584772,117.4695901,71.54431014,1.480201148
39.62702782,64.8883326,12.6866432,69.50889946,0.808210016
80.67825839,58.29883823,67.07164128,40.71652938,0.217057048
133.1061582,20.52869609,54.14579287,17.39350892,-0.310493526
27.43796249,72.46136588,33.69718251,48.34451592,2.813628408
55.77367774,69.3280248,51.01200612,47.82663375,1.871223782
21.07580713,104.5098106,73.98782115,9.32921672,0.356241064
34.28870587,68.08003933,59.01346288,92.27682784,0.001225992
84.36725727,18.94162762,41.92692064,23.50442046,6.070253412
97.38551235,113.6668517,24.48637267,26.08882299,1.811461644
62.81359322,33.81913799,9.615042573,19.05045915,2.018980763
27.52826156,30.45684304,44.65573343,34.52527246,1.631569775
14.5724011,41.2284158,33.05087446,38.57885964,0.952192895
24.12115252,36.22632665,13.02134545,71.44686288,2.581031308
60.75240828,104.1386735,46.5448207,24.78706051,1.381959189
22.46651472,24.09454162,59.71816566,26.28397142,2.290353814
12.05963776,56.44601145,38.76814008,64.60299216,1.950794373
49.18431682,51.62544099,102.1114711,54.23671603,1.943446619
88.29472708,79.23153485,19.66744566,53.3645287,1.974808201
43.38598066,44.23477637,67.43963617,13.2292039,2.985343651
31.44003527,39.27335933,13.38991832,12.32936388,4.643541516
48.54829441,77.30173836,27.70320631,23.19470717,3.201132784
10.60940312,83.39456361,38.84248347,33.78984653,1.688660694
30.80582513,49.58713732,18.52880753,65.36165163,0.442511438
26.5068446,44.11132502,20.65552338,36.97785224,1.834669616
39.6091577,164.1857014,15.60454482,63.1075434,2.266796317
38.09980052,35.8860002,33.53628424,28.10818785,-0.644876255
63.32775171,34.48222024,11.31841602,160.4510661,3.179638701
86.82849693,20.68277088,10.01227132,31.17011155,1.618521681
31.69715604,15.9698061,36.31809398,24.03010141,1.950302986
53.48675385,23.86500497,22.76942071,26.54435398,0.268737503
80.73640058,43.52647301,12.06913285,22.85878755,0.370036113
157.7066808,101.5441824,57.94638422,36.18847705,1.002898746
19.62015303,89.61515742,7.76687876,55.28932626,1.740446512
14.76268285,28.38741067,12.35962093,20.66217073,5.518086899
50.65194357,62.45851614,30.10576069,65.47940514,0.749799858
154.7864483,42.88818709,92.08100736,31.15274891,0.647578467
90.51066669,44.02613964,12.48109958,24.43396419,1.678590539
20.12512939,91.34765623,17.55910586,17.69071469,2.12355463
47.00962456,59.08093631,16.35560531,21.7809428,-0.471608384
33.33427214,53.54325726,38.24035173,32.82656833,-0.268448482
26.10505538,110.3402498,16.10865664,96.22313663,1.176586183
168.2434861,99.82629968,6.899476722,56.90669052,0.087574152
42.11579098,15.43265622,14.54997163,37.31101338,1.173254098
140.6546808,22.54764889,14.17160231,37.59653112,0.157024184
46.60208289,67.36323032,22.35258442,37.72803972,0.148724379
33.01610276,16.56411473,27.23271959,61.28840551,1.314622048
29.16832935,21.54837216,11.14796764,80.14138963,0.461141642
39.03586208,39.60748592,14.72167966,49.88247766,1.357482993
36.04629263,19.14062841,16.95464242,11.49674219,1.979387087
39.7110628,45.64923858,23.93172962,83.23218205,1.122383892
29.96770581,30.88774479,23.29392369,104.2708872,1.426080178
55.41463402,89.40928371,9.452456949,68.94640687,2.957121411
28454.10329,51.42251987,24.06868439,43.10933013,2.417197968
53.6831403,26.18306603,48.07458878,23.61165526,1.953797008
92.39757348,49.57574167,12.38896548,17.43510253,3.043577052
35.54701923,32.77689149,20.90893541,32.87118527,5.465374487
150.9311413,33.94972674,45.11513318,82.09407566,1.824057172
42.87632175,118.7423439,23.12722772,32.16968727,2.184943925
34.08176607,105.7708918,11.15121942,61.71446563,2.270025611
42.67853936,45.32201547,33.30204192,37.81800776,4.113409075
22.16243227,24.77093435,19.48286249,47.39823741,-0.006665058
109.5369783,62.000308,15.66051542,13.11017141,3.599292118
26.91666739,49.60966093,12.22270299,75.45854197,1.334570521
28.49879557,167.242877,16.6365165,34.92743591,1.924742036
59.89195911,243.3817399,30.58216628,27.35319356,2.026300316
30.10491995,89.66569764,11.98679138,18.89590556,3.468715964
34.92808974,21.1617325,19.44072757,48.67923998,2.564216252
55.97258097,30.59748519,24.12510029,48.30606674,1.650006479
28.51007836,29.25687512,30.42832372,172.075008,1.122522526
115.0076642,80.94621973,25.99300871,78.862595,1.220032193
17.01184248,23.3228616,41.23020617,76.87664995,2.686132115
56.54076543,32.82276723,11.25401599,188.5267843,1.895850675
172.0859997,30.57305824,56.64778315,70.04074542,0.466419041
16.26029176,24.09710027,23.8886665,39.23327549,1.828227218
42.85333862,32.5706083,18.89588755,13.77736489,2.069252258
55.35771302,49.01740241,12.17996769,52.36451995,3.45244187
26.3127527,75.58480699,37.54383632,36.86767129,0.958495787
37.0175047,28.65657683,25.63954844,34.5928553,0.721371711
87.8126671,59.34516234,38.64214441,32.06873994,1.083696856
87.67007993,27.12742063,28.91406953,14.65349519,0.76206001
46.89486038,30.522261,25.35521231,44.70502501,2.844201692
41.05608318,62.24500459,31.12069455,2.206166973,-0.166245466
73.89996229,25.33109407,42.37301632,11.37076676,0.607588986
106.6862184,58.80648761,22.02993084,56.83632052,3.110797697
49.9008587,16.0358579,9.664307656,33.46482239,0.718717885
41.23899379,74.23581809,27.11899543,26.2964236,2.494062046
38.51099627,24.57631757,7.720077816,71.1298495,1.38082698
14.14211616,50.91093867,33.41197034,57.63439581,4.798075797
342.9238247,29.17549677,19.73659244,22.36183552,0.506403858
23.78170201,170.8576159,44.08873286,11.5364442,4.641691562
63.73792616,32.31208799,37.46377515,18.37065466,1.656190308
35.89890889,19.26573112,20.47269858,83.15884377,2.010516917
30.49701452,12.97602972,68.4967143,24.47139137,0.549147781
12.47901018,119.8619177,55.66519009,21.93765175,1.322252659
45.76612481,70.30848187,70.24722111,15.26430439,-2.056080358
26.33072692,35.99977964,71.64856722,50.94079295,1.565331932
45.05027416,119.6034115,27.90680013,65.79422423,0.298868955
34.26481143,29.90073803,8.345627469,22.40287449,0.462701637
31.70708563,25.48178422,17.76961179,21.8472459,0.837666594
51.24004073,16.72971267,8.489498732,34.39736885,1.813586441
154.9258789,30.38161987,46.31066296,28.80135917,1.869373279
29.55451963,19.34840829,23.10110306,31.92144525,-0.039103012
121.720377,29.83095643,81.6169642,62.4053331,1.046081183
140.2492031,37.80278878,16.2436218,46.43361317,1.746501512
66.90041769,153.7649255,46.05562235,27.4500604,1.236309906
48.15395739,93.47703211,16.52398692,68.0549636,3.403896011
41.85412477,34.2938182,8.763783902,60.0637477,1.242298352
40.12180732,85.0024289,12.4256706,83.68225694,0.626990602
53.20810905,28.61981573,15.46558097,72.89105362,2.48543203
99.08037987,40.64598335,42.13063086,74.33521391,1.513022168
57.87719303,37.12497828,17.65619375,25.59226995,1.388117886
97.64089798,51.74395025,35.49592451,24.88631338,2.139620015
71.10013451,20.98595358,31.56408979,37.81558741,0.624580317
35.73537023,49.54807968,84.92617037,33.6000357,2.538600335
46.41150123,153.8623894,27.88160278,39.19263378,5.352188102
27.38462767,87.76670758,5.508514936,42.58850924,0.526849116
26.23126901,107.6936259,2.714124807,22.23976816,1.663275491
65.42636625,60.1045081,17.38576799,52.99929875,1.741683458
162.3600327,74.91301377,38.41169514,44.33355005,0.910539309
36.97088483,40.91461965,11.8607402,52.94010471,4.568688517
18.82049615,24.88400635,17.10324043,6.960251818,1.03491663
59.13146397,22.90179159,5.182034501,45.42870898,3.626340116
19.68041636,74.33481473,20.29012412,58.70234241,2.214334407
25.67491579,37.10171492,42.19922119,90.5791748,1.829978379
48.00563,42.03502912,26.5336971,17.52535741,5.043570411
158.142262,65.19485697,20.10513425,58.66581241,0.740637308
29.08127416,55.66893369,33.9488315,17.7870013,1.586666769
81.16116912,27.35744034,14.68150213,82.39861487,3.82673175
47.27200071,6.704755437,23.02266406,41.44284563,0.82505088
44.28972552,25.11903833,70.06073197,49.44000626,2.657417577
31.19372731,22.94055733,12.9760887,96.43871534,3.689573985
34.46800656,29.20636655,11.40757945,14.49620302,2.283753522
86.82397474,54.59071107,23.58011953,19.15562679,1.602434037
21.25751988,103.3376169,36.27763948,14.85893721,1.341003144
73.09624162,42.64055249,19.80907397,40.72135005,2.113751863
41.56235259,35.12811351,7.499645327,118.7480025,1.112454993
42.91460139,15.79717128,17.58809617,42.11905212,4.952441288
31.80099354,69.89468585,28.93867791,30.54862618,0.807341178
151.4915891,30.25742431,21.81120565,211.8356883,3.440727897
24.08757986,15.66034757,6.00647144,34.76097798,1.39275943
100.6633769,65.52868184,21.40166298,22.86848191,0.614067881
11.45167314,15.72622373,14.00561586,21.8553796,3.697287439
73.5106205,51.88196704,58.3122606,22.97386229,1.575067609
33.06515807,20.24714719,41.98154892,34.36339223,4.251386967
91.66107731,92.51724317,13.23580816,21.07614029,1.625087443
40.67578227,14.49894462,21.58217127,49.47750838,0.878365023
28.41488763,64.76297994,20.70963464,19.49597729,1.380732245
53.0396533,30.06167711,20.66343612,37.95257097,1.196961729
38.86502567,40.61867994,31.46215013,13.7431302,-0.129334441
31.41533551,44.03525517,24.63632257,15.44615943,1.105132049
11.86615713,23.47647665,9.631387883,126.5868613,3.227380204
95.84542436,58.28042619,23.44380985,95.22660525,1.853292955
96.68995502,58.38027029,89.6265983,21.81818133,2.308260795
34.26133227,19.6684237,20.5511102,122.3647433,0.861997167
38.55485213,99.52677536,66.7175038,24.43820508,1.308557005
130.4418117,67.62792666,15.17065417,11.96505471,1.272372386
59.65697232,185.8614883,17.38912593,22.39090005,1.220447843
78.12065966,63.74554015,51.78066504,63.73592103,0.791426701
42.52246785,54.03841915,33.69044484,51.00586995,3.838529691
33.66704183,48.38545012,21.30661329,29.47677773,3.994192245
64.35796794,106.9609374,17.02007115,63.33739646,4.701254468
44.76139802,55.47740366,19.16937246,31.56266633,3.606499832
33.93559549,9.252941676,20.79507734,30.51963339,0.610429418
63.63024986,320.1763905,20.28782812,27.46635535,3.234779534
20.33343163,28.28303955,16.32228654,29.69049491,0.558943392
26.52012944,46.06061647,26.2873546,61.7026061,3.389264238
22.13898399,48.55423417,12.00238972,13.10820281,1.286250739
69.13835581,55.70585433,65.48095782,57.6167237,2.184542935
26.15829175,47.85337869,53.86543822,11.47249578,2.043040759
27.84564166,65.50910231,44.28226648,36.19175296,0.163309362
61.15039473,73.07666491,13.46267834,27.67412328,1.941246289
65.81305842,19.52596562,26.51330186,18.7318235,0.10881941
42.33297901,25.45742127,110.2468987,27.89398942,5.243733167
35.06288896,26.50563801,39.98059874,20.40568556,4.016791617
20.13351733,51.93274792,18.96330403,23.45125073,4.253460683
39.07416299,36.25558649,19.36561644,68.73250535,5.498048641
154.9527562,16.32443516,14.21987275,60.15275965,0.304727895
22.87947937,61.78979183,14.36096974,35.01571442,5.287443348
24.22314894,59.26163077,39.21170665,19.29934166,1.07694729
50.67208612,28.11442624,12.17153005,45.31435756,-0.030555907
22.51548948,117.0276273,39.94363382,40.38963895,1.476148603
38.00893133,40.8652525,102.3746556,19.58836496,2.65635242
54.68283255,33.93465429,37.76216174,31.51966102,0.454964373
43.62630581,64.11587187,38.13716195,36.74922656,1.436081504
54.26533537,28.06410098,13.23589471,13.9138396,4.230319051
58.00559696,27.51837274,28.76639875,36.42215959,1.85228069
128.7958296,31.71584441,16.92534759,39.1418713,2.857868255
41.50305173,28.36105327,21.67788331,33.60980366,1.827806612
22.63330804,68.26267163,57.09741433,34.0464576,1.077199714
140.5907209,43.44910486,9.164725181,35.82236,3.827384633
53.19392951,14.31970964,20.48290296,17.50748186,0.560894998
27.35652705,21.76176198,20.18842666,18.70821114,0.23673028
131.2108973,135.913625,27.41537637,83.55029802,1.33879561
33.14481306,34.53644551,86.46327024,49.18344301,0.124115404
36.95986952,123.01793,5.978725051,42.52539534,0.620948264
36.51343877,34.45302437,17.22921886,17.9513721,1.00505266
47.33816994,15.9608555,18.76063061,15.21405301,0.668328979
99.54473299,118.9535146,64.4414951,27.5326512,2.816269411
37.95114927,13.06061988,39.11670307,45.64493227,1.148946075
16.57767527,49.98678644,18.5913791,51.37864481,3.208812775
83.78801186,9.325274181,3.805090573,44.25359255,2.286990325
322.4834357,43.83592628,22.63056215,113.0697892,2.372021653
30.01658725,42.36120901,36.45136902,69.11708731,2.356796657
28.16233845,28.02435266,15.84306958,8.763262552,0.494511389
30.70666645,31.49700126,48.88422585,132.1176017,0.768698989
37.51932707,28.93227627,15.02026913,335.3327374,0.032903416
35.44917437,50.73806989,22.01924513,17.71273609,-0.024397763
19.51546921,115.2577147,24.23635061,22.59937063,0.778323807
24.20341737,27.93414335,20.31219138,56.71000387,2.322469254
36.0402936,32.34648616,27.05849626,63.48239526,1.706837243
38.74518709,32.28456332,41.56829935,25.31106112,0.788183865
10.55839901,43.17006844,14.08464941,54.90319156,1.356471988
43.88227469,45.52211616,16.22432286,58.90056464,0.954123663
37.53277667,77.06167525,28.85728705,65.57087622,3.320996996
29.21429861,109.8275088,35.08805758,9.053334017,3.131828039
16.34851102,34.88617459,38.6016471,76.10504055,3.149960914
25.47556128,24.57384899,59.53825736,28.0571575,1.221779736
151.792095,95.12284736,34.14917345,74.12007971,0.471060678
18.6687871,40.87247924,31.86944296,12.22721133,0.625187927
17.63752917,65.33873324,9.752297703,22.01537389,3.245921253
33.36541907,18.05637113,60.8812302,11.55188758,1.080939774
40.72173042,49.63782928,8.5920725,114.1956388,1.942105762
12.9006919,25.09298654,5.900456391,37.39811856,3.110396701
55.21074804,55.27375382,26.21025257,14.65801826,1.139558488
19.19616449,36.69225136,12.59464491,15.8988583,5.24291962
28.79808447,37.40093503,15.27945486,22.41548483,4.840908353
195.2147551,6.143526714,65.51183082,36.00347617,0.277432156
36.11794954,35.58737387,153.4253622,48.96502067,0.222561685
29.73268962,15.4698213,17.39861058,25.40264897,0.072575249
24.03143272,26.71052505,20.28734511,8.25329958,1.601512494
32.01190868,46.49031494,17.87879737,38.87164136,2.836523412
20.72672025,42.29246215,33.35134759,47.59785432,-0.767727835
32.45826388,40.57342379,32.2922037,28.21565773,3.249464848
42.26146591,77.38337356,29.32183514,39.17352168,1.157038562
78.79255818,20.13949162,30.20381357,36.11906223,2.356204415
23.240024,18.53657011,19.14457378,41.7405485,3.867363482
70.64684403,35.95643608,48.58214941,32.90319363,1.57880852
44.81812693,207.2816276,17.86367475,44.72110109,0.316811869
27.29180839,36.87380536,35.3529349,69.36046446,0.321807265
68.56836708,38.94164471,41.71818184,30.493266,3.547853227
164.6649249,18.26251427,16.60129725,153.6747079,2.389920345
317.4861971,61.90694373,37.83800113,19.844515,2.491059675
24.64364645,28.5718186,49.70710725,101.0574895,1.636098865
48.58330452,27.95713317,15.77824268,43.0687555,0.847141753
163.0787708,21.93860677,25.85036175,38.58550279,1.813109853
134.7420826,16.40175141,43.1415892,35.56568291,2.018271177
76.39540948,52.78417989,8.629454309,21.24714322,3.069144459
32.13646527,194.48742,39.85008618,45.57488849,2.334378163
61.32241804,48.1687772,5.683170202,55.46305625,0.471742072
37.22846877,76.94209089,163.3107372,88.34534932,2.920335369
223.5467328,57.81427949,6.346337269,37.71717599,2.873838893
45.60554381,46.11032564,124.5950275,17.30525615,1.46879529
14.09118761,26.11417144,35.63762533,27.34616688,2.426947654
20.15615166,18.44618568,10.76099453,42.40401539,1.869936605
93.79761965,83.57739197,5.525076993,55.58221798,2.267634202
43.50817192,114.3151827,18.92744466,28.00445794,0.639765495
62.51578894,41.22749043,24.11265168,78.45014385,1.962986618
22.57576423,21.69505372,12.75131787,54.6676477,1.576030665
32.72386701,36.40593319,28.09765811,22.39928009,1.517495943
25.46403391,100.7381271,11.42326968,32.78534332,1.347568944
210.7165506,93.91901423,127.026386,27.74964158,0.755626426
47.82154323,66.98105072,45.09308618,43.27381088,7.210490357
76.11588555,59.70670569,82.20349146,46.72197298,1.722548426
33.84481175,75.60682709,70.63247549,16.96460024,1.564450873
45.94675971,49.8175644,18.16897167,40.67445099,0.809376948
43.74189777,22.79996834,58.2524212,66.63495984,3.917302733
32.21952851,39.28696537,18.45914951,33.7605121,0.673065571
34.79846507,10.96444845,8.759017751,39.76039193,2.458500573
57.07585707,37.55584125,20.22047321,94.1695688,1.125855118
179.8344857,25.53657879,76.15759878,30.98656495,2.416982496
93.2561381,35.33891734,24.01728038,34.94121001,-0.173968438
49.58035054,54.45953413,44.35295269,36.81337658,2.693868182
223.2451678,102.3153179,6.416271824,20.63971783,1.039624368
111.0034449,34.32503014,2.750916725,76.39149234,1.129633732
30.86448216,40.16717072,7.056992157,34.78218177,4.029382196
33.88498202,68.4191586,61.84681562,84.359535,2.089520611
23.54833575,72.79430693,43.93673278,26.4911451,0.048503279
62.05508672,34.34369079,184.2989191,28.14321582,2.491580906
48.019737,33.34590944,9.054104948,27.39719428,1.496651429
73.27149463,70.62984612,17.77592427,34.97136039,0.288462979
29.51516035,11.6375459,26.28332684,24.24531095,2.721519165
26.00742489,61.00321033,12.7209617,15.05631177,2.388745195
45.85239088,37.1179281,42.72013899,44.35879995,0.682070264
23.05565875,45.17343242,67.72524073,50.76594836,2.45142951
22.22841931,40.15076716,5.154673264,115.3440581,4.398024628
21.77243494,30.97592035,49.12974166,31.20360161,1.530131629
86.58815343,35.96145886,17.06897806,31.54097774,2.249619148
73.53391623,32.7591411,15.71228089,48.26576409,1.413125851
40.61233969,66.64592107,4.852112599,56.48035064,0.142048794
29.53766259,70.38348941,11.38355452,27.38995705,4.760126247
9.270828939,21.44458794,26.75790836,35.51148412,2.508703647
35.68637458,40.88618875,13.86101917,35.78097729,1.098220498
25.39793214,31.39581339,61.89293579,40.01035916,2.922675197
56.26443435,61.95938958,29.30591498,68.83814367,1.111537661
27.64100169,34.26557901,19.55241966,23.07497494,-0.411820961
45.20309685,58.09147926,9.747076474,16.662016,1.216166171
27.84263309,24.11376156,21.73734125,38.63490376,0.844503332
20.99206731,291.6187821,19.48405408,47.09284204,-0.587329957
45.85621151,18.96399407,16.11274015,24.02094943,2.711954711
62.25041308,50.98349033,35.12887785,35.69624692,2.946959598
54.4207674,86.0612373,38.72388307,120.8976357,0.668065429
36.04196442,73.27145737,43.426517,79.30008838,1.115934594
16.98844907,15.36535539,21.9932441,41.97210761,2.729235715
72.39124975,30.01153424,25.58570355,72.60386167,2.86919402
20.33078734,59.06426587,31.8210586,11.29489048,1.124151865
38.74762972,13.32044251,19.88925217,17.5367252,0.859239455
34.76735012,118.4711679,138.2551286,33.50524302,5.058880298
26.93659768,18.89425168,17.88334383,25.07549783,3.178553773
41.56485138,100.4637041,39.31095705,75.85581896,0.154719516
42.90034001,71.2233969,32.59861891,48.29956971,0.366820171
56.15799022,37.74989949,12.18597511,23.65271534,1.110761234
21.4997678,33.14475516,31.28058631,25.70562772,0.912904756
33.44443157,14.45972246,15.92375545,13.76367657,2.063432847
58.53662304,30.58837219,17.58613425,55.76959432,1.646291413
61.37076153,23.68467978,10.59896503,21.03799013,2.827947955
8.861835211,19.22624975,32.28762662,66.00929488,1.696968651
44.43875163,30.06161146,26.75730488,27.85039649,1.595571603
21.03411014,56.97887199,39.00958407,35.35449284,1.255794141
28.82139048,38.9998962,58.39942999,34.57480777,1.982707787
77.71070953,77.65463904,37.66633412,29.72220253,0.664743157
131.8745237,29.90618935,17.53792019,124.7975073,2.04592545
24.61252162,57.16205163,33.89708418,32.45304867,5.613565607
274.0680037,51.85491571,48.77669967,65.66528317,1.893356296
49.01620176,50.86856757,27.19857918,18.74501955,1.092405326
52.1911492,45.22568803,17.93387594,61.87482983,0.533358022
46.077182,25.2472627,39.11884743,39.14523568,1.855101929
78.14445417,50.2345974,16.50840981,48.4565654,0.657975743
61.63466535,97.1313147,14.56734955,24.44554602,1.138985584
20.67474367,33.5808411,13.22043887,70.81556915,3.596215402
20.38814229,71.35358607,6.053987711,46.56611212,0.932154949
45.1203451,26.17605105,19.85251509,84.10137311,1.137557531
14.04616677,80.16858325,54.77105211,14.9102907,3.762118572
22.30488635,15.8141929,13.5438404,49.68214896,0.594876344
39.9394275,48.6981251,10.58701768,20.40487771,-0.509408286
92.5517547,73.89306925,61.00039245,36.62919166,2.3211519
16.00740983,57.66348242,13.41004334,30.23778358,0.714664046
216.180193,93.36709619,27.07329376,57.63004433,0.100709038
41.48818712,51.55436733,18.25951426,28.35557636,0.104705162
26.83268453,88.95313767,43.72580152,108.8828158,0.842446656
18.43125261,39.51562498,6.759108439,41.0972172,1.262020623
25.26874512,26.44918359,57.78232838,60.01628931,0.286064761
76.47214391,54.51067454,90.53360884,50.36188807,0.046499287
36.4002609,62.56957278,76.21153171,57.87690374,2.040218814
21.38231885,117.0321687,40.94287907,38.58880517,-0.913268421
117.2424545,63.28112705,23.39775516,25.56526761,4.296201381
25.96184612,46.82095266,76.24215708,102.7758874,1.662713602
23.99652828,17.72319452,39.20305668,104.6888638,1.432745609
32.60728276,31.66101558,30.85170615,44.33698867,2.555559188
96.11877952,31.1454044,22.36653063,101.7205839,3.880018776
31.78459293,26.8394583,19.58216718,94.60078448,-0.102013437
33.78819568,85.72048202,48.95467915,26.39447954,0.759485277
11.90366996,20.68992697,12.66438191,55.29178867,1.886861633
36.45018609,64.90999736,93.08841655,73.14315406,1.02636712
32.26311412,50.33884698,147.5504163,21.5890282,1.31822867
35.38599017,22.44304713,38.48821976,32.26317829,1.742117112
11.92667671,41.96353643,19.73323519,23.06187166,1.809778784
54.26138663,32.00951324,15.91225362,28.42249743,13.31214339
25.38697589,26.19579198,67.37385691,50.58809041,1.890151976
53.74128516,33.43915608,13.75409926,15.58406472,3.458883897
150.3442739,48.58619399,49.82395634,27.47040394,3.473130519
42.54805717,50.89017268,56.27332101,25.75969129,1.832024458
121.0575698,27.53595519,54.34180598,27.83160663,3.573794429
27.10172852,82.22058581,79.4038585,19.00892105,1.707027077
43.1640374,65.09634629,15.2347121,35.83635194,3.79553061
40.59076766,30.83665228,38.08985866,31.90301581,2.394748027
36.52364901,26.28915971,31.6368341,33.99109645,0.607318057
15.38247924,265.8940585,18.54961021,18.93908905,1.696623184
16.20136509,45.89587328,32.88788896,40.00099668,1.902705547
95.05184387,62.28295802,31.52715216,42.11702991,0.941089602
53.87091319,19.38175394,9.77157613,24.644164,0.834810936
27.95144602,23.05584116,18.06895431,24.30023857,1.88212454
53.7442437,64.81142609,68.40612632,25.20716308,1.128863527
28.18958507,47.27912306,10.63089171,57.46097625,2.444372919
28.62003793,54.01658205,36.45629033,26.10034189,0.052002941
22.3388644,54.26818106,40.02533698,14.56565774,3.010040835
31.9805836,35.96468446,52.95639617,53.9191295,1.991795142
28.72899837,51.2380391,15.99223139,38.67287521,2.99486885
29.37879628,45.08209041,8.070992766,65.58023848,2.03361315
60.73030412,59.12653109,37.57900251,14.91357404,1.212618788
24.80916993,24.87309199,12.77276178,253.8018135,0.365598803
25.76858685,97.14134272,14.58670306,34.09569302,0.586447688
31.28589744,12.75680486,19.66584572,65.34730342,5.534850068
45.45102961,59.26057559,29.52297573,35.66206458,0.142909071
49.66491756,85.3877035,24.23003671,17.7073318,2.126537596
57.59367618,60.03279335,38.93995627,30.9079993,0.733513007
52.01700993,30.33620519,17.06444879,27.5676777,2.450612096
82.63832865,38.50437066,11.67005873,26.56054574,0.714235322
64.96269514,62.51137586,32.6958451,26.40542701,-0.279348092
55.37710192,69.01749618,33.53633647,47.69175735,0.965782845
78.8110071,67.94179427,77.41431062,22.07563419,1.337641441
32.82788554,44.89855032,25.98964938,78.65674352,2.470691691
54.04542721,25.53791566,11.30598302,28.48760808,1.291603761
33.24794199,18.30408599,14.0925887,2761.282762,0.584463316
134.9543666,55.87207918,61.68335877,77.08937106,1.416248765
103.4070131,35.30635897,16.28020924,32.95152757,1.159282582
10.45676188,34.76864371,61.05566178,51.4992225,2.342764098
29.2414774,96.08592065,18.38362178,38.78014321,2.077107329
21.54582089,66.54979335,26.52374112,12.9673103,1.816861368
122.6506166,71.31146875,10.14920338,26.97980934,2.076578772
27.97927686,85.30370637,26.67228679,35.89202033,1.375930297
73.91802223,46.93778477,30.06825043,26.8886485,1.478582549
16.10694486,72.4357016,56.69658732,47.1299404,1.125821865
49.18607606,24.47083496,16.38170132,43.37189017,1.354390955
49.96638334,100.4498461,44.30804527,79.72886087,3.26036468
31.39139533,33.04389705,12.71428344,37.93051953,3.579263126
19.55213818,33.23939409,24.83874454,79.99454296,2.499552005
121.0403692,27.61203049,8.703382123,25.35539776,0.305771696
20.23255994,30.77107082,15.42611537,112.8851648,1.261785268
35.36891366,62.84595018,21.28603297,16.03929693,4.204045507
118.9458898,42.32535988,37.23507034,89.97549611,-0.683789714
30.80352563,48.54943307,8.496108079,9.611280376,0.870133722
25.67644843,15.93926458,47.70759803,8.06987908,1.347220774
33.89958567,31.17888197,14.01203484,52.37763103,1.613813843
26.43526799,26.87269516,17.83297336,34.82345601,2.032433192
51.36903364,14.29089135,23.02585022,35.47485984,5.767870904
22.90855456,27.73888447,14.61486064,31.44237233,2.715435379
119.7125837,75.84887269,60.49615505,21.26356151,3.479654299
42.09139856,17.60713761,12.08064496,154.0888357,1.256148709
7.924450965,34.8443972,22.57389076,20.87940664,2.31786838
36.32253037,143.7425843,22.0303033,51.33648426,1.003610966
64.41540199,18.52096722,19.10098403,47.21202169,2.236111767
41.23413886,220.4320612,31.94926729,46.35250304,1.617329696
52.89917629,61.99259777,36.28865242,26.16010637,2.063459005
29.12088965,11.93306428,12.87444797,40.48104965,0.597948843
53.01826293,23.75259528,16.12528785,49.92004088,2.982042497
24.57773587,48.17913457,13.6933087,52.9811813,0.859915672
43.3248404,51.8001036,37.98530343,43.30768836,0.99835722
67.79594043,57.92909104,9.096981541,24.08693871,9.87817022
80.02571893,59.65710042,22.49506294,32.77664179,0.846719658
48.23388324,36.68007264,3.713065524,26.61471638,2.250230368
37.23407066,85.2139481,98.67004588,41.82567322,4.049389866
132.0951996,12922.16241,12.59118632,43.31316713,1.598491587
114.7128125,30.49145311,26.82011426,83.69757672,2.325506022
33.77086919,81.68719708,18.39329118,43.394058,1.431949675
37.16827005,36.21768441,15.14610525,39.74659117,3.403339798
50.18045325,28.74560697,8.873123057,126.5226435,1.857501249
28.51333245,39.55105336,55.95560168,66.06356393,0.878887732
28.8719293,42.9916395,24.792447,17.09235265,0.532186875
21.05447398,40.89796503,14.96231134,34.02914702,0.977082107
80.11828528,23.61454545,29.02721481,16.43408461,2.267851147
14.31587332,26.27636365,33.56352678,37.82995937,3.40799297
35.34271179,60.38567438,34.71165254,39.15104426,0.467475421
38.38304483,11.5871415,17.43993162,18.72210842,3.154244015
24.38878347,67.32888838,20.3779045,29.58050816,2.942104761
145.1315557,22.73321216,34.4053661,35.89982478,1.437074543
26.52298711,22.85440036,32.59818854,64.7889857,0.501338389
28.57593732,45.38690634,25.32699313,24.67485771,0.219973297
71.47968683,42.7513802,29.91150052,49.63652832,0.922149311
18.23973416,29.50029569,90.91501539,14.06860963,3.552817432
48.2748741,55.68851057,60.17738423,42.41877746,0.807616389
33.2955308,63.367285,13.2622793,24.2101671,1.834370442
28.80497902,60.40682748,26.60635577,24.66962626,3.558876294
21.27483315,95.52733589,7.570881302,69.9577406,0.643374076
40.44896484,115.126737,25.93363827,122.4369665,1.352160179
118.1853511,52.32854009,20.2401294,47.99971042,2.993955137
18.7245344,17.97286821,40.16990978,171.2376738,4.006571144
59.85659995,46.13722627,15.32220973,30.28466518,2.706454725
30.53966149,35.53420476,20.77272902,27.37622585,1.81075403
53.43340256,38.3812917,17.30388559,70.84206018,4.355467416
57.5461811,26.82948976,12.93105073,23.57708039,1.32167424
45.85850828,55.05805344,67.98238007,12.65414122,3.217529301
41.94534531,36.4329515,29.43315463,75.57853996,1.32230657
51.34120337,28.55418572,31.59473236,105.0087377,0.666164459
19.82074086,16.68468566,89.63391286,69.35113992,1.630505407
