ni,lukemod,lukestrong,denmod,denstrong
10.40151773,70.57347387,42.20105265,51.52439119,0.20835409
27.69119051,60.27573907,21.25249307,13.45536527,2.992354327
134.2078318,86.47254902,8.115860908,55.24865831,1.3798821
2.736502533,74.6435113,16.39175607,25.20743434,2.00672006
121.444647,34.50183884,20.13282335,75.17116923,5.812783036
42.96577662,16.88014231,31.32191793,40.40000161,0.009890627
66.90507068,29.12738808,34.57114282,31.39150287,0.953428776
36.40137878,61.56862112,47.45073425,66.2040969,0.763925336
53.47590405,43.42326599,51.03682469,15.45128212,1.026168769
56.72838068,27.12321508,18.30041339,49.82175111,1.145608658
67.8908937,13.11629998,57.54957826,96.18468601,1.341672511
31.30824232,58.29834387,30.99104966,50.75778601,2.296629018
40.96546797,41.96781339,65.41774972,29.17877475,2.680036619
23.05827552,28.03246477,38.13879747,38.95098891,4.120385815
27.85209242,33.67175665,30.78014325,76.48117413,2.807350302
133.9167626,33.41146585,75.11613517,30.51138751,2.752864585
44.68094835,30.62344211,22.71100335,39.36420467,1.641249376
26.85579511,93.46247954,14.8264041,149.3635433,2.507779931
9.095079043,19.15382327,26.43959731,30.11177623,2.301628109
30.76377044,43.23779285,56.37130398,70.73371741,1.494828481
22.30243804,44.54551391,38.53880303,17.71207094,3.317269342
53.80502996,26.84575709,33.827017,28.93390341,2.768132273
47.89410699,23.05502858,16.19890566,15.82613712,1.313966255
92.62618398,79.92026588,20.23739721,18.88664394,4.405016416
50.48969061,34.26808795,30.04128925,52.25922758,3.967531021
17.50281014,9.508556328,13.48086012,49.17067124,1.722111472
55.51709904,98.96284181,168.1247766,387.6311298,2.61320868
35.0990855,66.39743179,83.40938336,27.98640316,2.393891489
8.781235184,105.9374705,14.73251224,31.4436251,0.202063789
23.9098728,104.3308709,15.81884519,50.24179606,1.160096767
16.01383625,17.44013471,49.07932255,86.25587018,1.806252839
100.6485304,116.9621204,16.17873627,9.345600454,3.146523237
41.52989469,39.3006854,21.64164508,12.84403321,1.704022402
30.41450184,123.2040141,8.095846699,12.70952007,0.523276078
33.76369212,65.51351634,15.18486587,46.0384144,0.691126216
13.7059833,167.9892013,40.64350021,17.97531625,1.472708633
31.46583797,207.9076812,9.634954,40.65938882,1.988502983
72.96294119,11.96148902,38.49834323,57.52313881,1.633807012
39.29783986,40.50794323,31.62692938,33.425538,2.437667628
47.1063129,42.7693582,54.92694036,12.48315771,1.574179315
46.68198669,31.19784659,19.51374294,131.4443236,0.611966172
41.59339054,7.716550456,59.25310271,22.61362705,1.066105552
185.5446547,95.62373293,20.30225034,26.14792539,2.332209129
252.4164033,55.66883248,48.01360759,35.71725405,1.523990833
16.40773465,10.04615475,27.02720503,24.39653262,0.346976704
123.1894732,33.98411364,33.53294984,29.6377666,4.529150182
91.45658641,67.62058808,19.77040368,64.03156564,4.945768635
78.51060252,21.87793226,41.40328492,12.52418596,0.92074236
14.95902021,73.38429331,23.83286412,96.74489837,0.891029626
67.78204841,21.10103523,24.03188906,55.66679612,0.344461509
16.8051245,48.00011568,7.682859717,19.78107307,1.319337566
69.80856716,19.02107081,5.614587293,59.68758089,0.672858484
15.49452587,45.39393004,26.7488645,12.17527548,0.349177468
17.72858873,25.83879057,8.823532477,20.54626022,2.282746707
97.5683609,41.2843989,20.32443403,19.14168347,2.218710729
29.21394998,26.38380338,36.23127369,16.14137754,1.442072496
39.46149929,36.30607478,11.8023192,72.96816028,0.507663552
17.07078997,15.4239035,19.56878547,153.5822333,1.284774236
53.76976556,18.14708799,18.52663261,35.14593416,1.212789976
175.628946,77.50947634,22.04898608,7.289759448,0.992293001
52.8411582,3135.03803,50.82611463,30.69753454,1.450311628
56.87604079,66.04941043,22.20611373,57.52421548,0.939629814
13.10421977,73.63386635,13.05338326,49.41660683,0.897179444
46.38988524,17.55977461,269.0355185,15.60443832,1.026736538
42.19917717,47.89581594,9.540027968,23.42139661,1.572791684
62.65356953,62.32717703,36.13628477,24.72871562,7.562290191
52.07110252,40.62750413,19.82843973,64.30642137,-1.088965742
30.44568232,74.06881525,41.29518653,32.95480168,1.986205927
16.89335568,30.50200968,50.35353205,36.2768039,4.315006422
55.46527589,36.99470747,20.54195458,26.32136547,0.674252261
39.55966952,21.9014433,9.775376335,21.55527884,2.309139764
18.95447123,15.67605823,44.43071902,45.66140694,4.230577783
29.91436192,28.60243764,16.27016551,25.6528237,1.85278875
22.12483935,113.4056506,61.20555934,51.35459038,2.136775997
34.26551094,20.84619557,117.4864718,87.20598007,1.346240583
30.00174894,29.57693459,38.3677567,22.49133904,1.856852278
20.57801425,24.79755158,9.167127797,10.47970994,1.45794492
105.9554848,63.53128668,28.72737754,34.46901143,1.247723088
30.09300101,42.02316915,8.568743845,49.49466655,1.088013491
67.86152662,39.0817845,22.22292319,18.76332014,1.81292807
55.01424071,82.69006446,25.19760894,31.96568629,4.636809857
55.19234684,117.9165798,594.333468,853.0484705,2.889323707
42.33858933,52.81529125,38.3270004,89.85507214,2.217381769
124.3053954,83.91378103,29.15592917,32.49303695,1.837165327
55.63751764,26.62726003,50.1325357,21.80644888,1.74980431
62.56053315,206.6391107,48.87989768,21.38038532,-0.216892756
66.36858427,65.25810395,29.51651737,16.31715636,2.557072357
34.78365024,13.84796034,44.00112462,45.22683496,0.868511522
60.59103924,65.78985997,55.84568721,49.98032182,1.778524894
28.82333809,12.36516574,20.47458735,42.86665042,2.104589764
14.88610001,28.94254555,8.268186158,44.63646106,1.456823705
39.04566343,37.55450444,10.10204476,15.47243996,0.217735547
43.43159188,16.76496505,74.83369181,26.89078264,1.639130757
43.14700913,22.37910179,16.7695724,33.97210421,-0.066037281
58.06906443,27.38963781,7.239150528,47.18463135,0.737458585
28.48187917,21.37035771,61.78358338,75.4762932,4.594196416
64.35650335,44.44574978,25.32507976,63.8123001,0.905194975
28.83458079,34.04961827,35.29249263,15.70089356,3.474636963
43.77055165,31.67733752,11.43385831,41.61564177,0.774162658
38.89193927,18.72133793,37.46823066,101.7621424,0.747885891
30.61865236,59.45844647,23.5480345,32.51271847,2.416061754
55.93292841,33.50940669,19.23903659,10.44376244,2.985696931
71.39808814,61.69345107,17.62801797,34.93811223,2.218398371
60.96384887,66.60152067,25.81906705,24.73590174,1.582125476
103.7404825,39.14483851,12.69375439,18.92327942,-0.322954793
22.24389665,38.25216889,20.61865894,26.81244624,2.6019235
27.74164387,61.76812516,50.28491617,19.90440844,1.28751679
32.22698662,53.33566853,135.5893948,104.9118484,0.241893151
73.67888447,63.95395256,27.72991574,13.17636038,3.690810607
29.30975815,1306.57052,40.21363982,52.09285339,0.236495365
33.12686885,43.32495641,15.51108233,5.813088959,0.346130848
88.85033907,48.25735207,13.62608191,73.78442644,0.423964816
19.60659268,56.99053048,31.74968401,54.93803546,0.398030035
44.59366479,18.41391359,19.46309979,40.74344248,1.066420706
70.18983984,13.51001032,46.54125478,43.89126285,4.65324112
120.4565855,19.87236841,21.91594877,69.24038899,2.84375923
25.99001392,51.38116774,24.12483338,43.60238293,0.77541238
25.87013527,25.6392166,68.03776678,31.11692721,1.968504062
17.29681788,32.18358212,24.65677971,31.45178019,-0.056810349
26.89402815,29.88611658,45.10216532,187.7879753,2.052580888
15.60156202,27.90642404,26.89920129,24.34710723,1.18365988
34.48691931,115.6523551,21.18577628,17.367398,1.237423988
43.3319041,32.29421438,34.03300311,33.97746452,1.839852773
70.11225595,49.6941649,20.80125289,26.95345669,-0.633741728
43.39806636,14.51237199,28.06597855,30.60379072,0.130641218
55.14989527,30.80152634,45.27130351,39.95027382,1.073564406
31.67690952,47.77790363,8.827701086,16.4561979,1.115813841
67.00583351,21.229372,42.92632679,44.17840978,2.795957318
28.09453134,57.75301638,15.70080693,11.67251463,1.619345138
86.01327017,18.59864974,8.108986906,48.09826659,1.254116927
28.61002048,47.28241558,15.48599197,17.84220218,1.739970532
42.66081174,20.24856279,76.97793577,23.90443139,1.813301053
28.06800881,37.69024581,61.3314531,24.02452444,1.453005327
55.28952909,45.01920612,25.85472678,61.78452697,5.754254171
229.4822061,16.84201057,28.38278342,86.82376863,0.044809926
60.99595521,22.45961276,12.30359434,44.68746822,2.410681029
63.27849418,30.38323349,46.8451898,28.50452411,2.166876907
19.60993775,77.43813193,44.1801585,55.52570972,5.03938142
32.2294022,32.47332618,25.95261408,35.87555183,0.641834764
14.01861333,47.51211306,33.13898182,87.48265113,1.653776999
47.37280946,19.29875,40.54661315,35.84075057,0.334501143
22.03262284,49.92018771,9.917546781,60.84476202,1.870205921
26.70029189,10.99990027,32.93274726,76.95389747,0.675776622
20.75043075,24.54348312,88.71571427,57.09467889,1.094882034
20.1602777,43.45008325,48.80873899,29.62050309,1.462129135
18.08713248,29.94899136,18.71648378,15.19235439,2.079467322
107.5203405,43.97967355,14.13480982,80.67446886,5.942220762
108.7020892,32.38372965,39.11429207,20.68974636,0.810222062
46.29152963,26.00460854,54.77787213,40.41154495,2.254479979
19.83116165,48.79502936,17.05451084,22.09558333,0.84971797
53.2091629,19.22944006,29.51868034,41.91670578,1.616525241
17.21347222,61.79438789,91.71310513,25.47474387,0.926249383
47.50514108,155.000525,53.39316261,25.83586584,2.762344105
31.75464604,37.24686845,23.72457608,35.75870779,1.098496075
24.70833842,49.8383286,23.69553136,42.57397311,0.830952594
24.77091555,61.66786484,15.92705837,90.6884386,3.24325566
32.01814727,355.5242108,13.24155201,62.01382981,2.738714461
31.44160606,15.01394558,48.21388601,41.31593513,2.761177453
12.30603837,60.95018072,20.8044753,67.77236023,1.71900817
25.88507691,34.70802482,37.05512653,89.66918426,0.923778241
92.28003324,24.9435013,74.60812929,11.2182786,1.827419155
41.73451784,35.15071418,44.78168494,48.46806134,0.809380569
40.29629947,57.1512806,15.85341382,43.98550923,2.537950702
22.8433844,36.47028057,9.450424781,44.40494177,0.775052895
52.05506075,18.94841791,12.50035321,83.50107736,3.01924525
63.14789846,17.63115957,20.67092995,20.74563422,1.445597286
25.08672619,87.7616211,24.48254592,30.77859965,3.633734977
75.13789997,35.13163443,9.841622464,16.88576078,3.127006216
114.2019718,8.472464272,36.77544962,42.26574741,0.603059801
22.78640651,247.2809747,25.8439634,57.51629571,1.303766668
18.24305997,5.246911807,55.3052999,41.97142177,-1.891408337
74.64165181,13.58547379,31.4645095,20.78183853,2.343243977
69.55139001,15.96689954,30.17585696,64.43684724,1.200464213
12.25031992,57.16090004,11.79602932,17.52149231,0.901387152
23.05420198,104.5216677,54.69336147,19.52678746,-0.328911597
81.85875897,42.80378252,24.26788977,32.39947146,2.24739175
45.14992121,100.0928583,20.6552525,26.01032114,1.767638631
61.55597913,37.89117351,40.73912575,22.25204894,2.249029841
55.85951611,30.99254067,101.9645102,21.52310012,0.871984172
27.34113152,41.10343814,16.0906912,75.17296137,1.420817897
28.70359999,37.84418355,43.5870666,17.15797607,1.179334077
123.0862791,72.28146327,26.1334767,26.40744945,5.088382024
54.94655288,64.76927713,24.20064068,31.11654985,1.083418312
28.8903835,122.6211249,7.253037403,45.82789062,0.586350805
25.87068914,44.18486064,13.02008254,31.7404385,0.658168172
28.92035665,128.2909109,12.11936283,30.64046415,3.368020637
37.90942125,20.628823,37.60534824,17.53956923,2.674098392
140.0944834,139.0337948,35.14415484,41.98340826,0.196190095
6.342825685,71.40567054,31.62701751,104.2145574,-0.137376153
30.29148159,30.72542143,24.77328497,157.1874828,3.302211785
132.2492767,48.37858811,38.65876777,47.73093355,0.34814733
16.74561927,32.12358713,12.41261616,56.29490626,0.331851189
22.66013492,35.5016384,7.544253743,44.42845458,1.056341355
18.32545619,31.45792818,28.02156356,22.10930516,1.860387985
70.93907369,53.99851473,15.85713218,22.06302539,4.090508605
73.00766227,84.63815778,70.61185337,31.99241306,4.501423579
43.8346878,21.71702865,86.14167001,28.02129175,1.706775236
107.0808787,21.71629484,17.68584675,27.51555848,2.297549228
33.09166237,177.544848,38.0031755,39.7568342,2.002544052
34.08988046,34.54842937,37.20935186,28.31964462,1.197726495
56.60339421,70.96568778,18.33951582,29.43865024,2.67097419
87.94306536,17.52136338,19.08623532,20.12601596,0.838138858
49.2054783,25.63010224,27.22515342,27.88951467,2.376967671
17.04886475,33.98305249,41.68608315,71.04774666,1.949935139
215.3921646,39.6535113,18.64530045,13.6298974,0.435254274
23.18964526,45.12974437,21.59387351,59.26879661,0.551533072
59.17611944,13.25538339,19.17979827,18.54949095,0.681562679
20.34826732,122.6344876,8.212706947,24.32850089,2.053660645
47.43412332,22.46330774,44.93418566,26.93856791,2.78307691
88.48102126,37.00610305,42.81470102,89.08701954,-1.243284564
32.27178232,14.01433452,26.71563224,24.56454415,1.718774981
166.4229002,21.02936512,26.11597677,13.96773762,2.448141837
30.29972847,31.6992296,30.64016615,41.25954281,2.096998908
84.33063453,34.88159937,13.20248818,8.289162488,2.494096017
65.92848154,154.264198,19.82453528,69.28192178,1.887805009
30.81553848,23.62141123,27.15535355,24.70867783,1.728042931
77.35235749,40.29732498,23.93215937,35.27728153,1.803284924
66.38232077,45.02626324,29.6994692,23.79349902,2.830967742
34.04422506,27.81368988,25.37076251,36.77073749,1.038770708
41.75612719,22.70426841,35.73787766,12.03274136,0.361375034
17.54825336,27.73954157,30.22656356,21.77197143,1.384973407
30.5912379,58.90817177,15.38276108,41.85283461,0.568863876
2606.449229,26.32702561,57.38580764,9.404030942,3.304775864
20.03987009,43.84721302,28.19960687,107.1245007,2.277427632
19.1269351,9.446027239,26.79146042,65.77107499,2.125852832
78.33444638,5.774818074,24.2788428,16.21671633,2.782465217
18.37974045,73.44298445,40.92589628,19.10587875,1.693523118
36.87524014,28.15498615,139.4541136,26.60103743,2.792404356
68.50364043,39.90021152,22.00719242,24.47873576,2.403089837
10.41146636,47.0331132,11.71349073,56.10823676,0.187300751
76.91041551,19.54108956,84.38477095,14.71779375,-0.357734224
22.59812276,45.02103085,69.77440163,28.64934617,4.12060151
35.83749716,73.20358693,31.1618011,33.82242442,3.048478225
43.57794176,151.1457333,69.2636806,37.76588822,2.28388727
80.86265497,59.88139006,21.1582236,54.01643538,3.93376725
13.34285582,15.90026948,39.42956103,100.0840485,6.499205673
33.72819915,8.043481451,31.68786867,43.81039796,1.332471555
152.4344496,45.07830725,34.38555758,66.85606325,3.177635175
140.5431189,102.254664,17.34420723,99.32555704,0.810655449
27.99489751,23.19005847,18.03589361,75.67609282,2.474609451
22.13328365,53.54601709,10.8894012,17.24814311,-0.120538007
16.23048799,21.14803541,22.42451171,64.83796404,1.398588997
56.81438065,17.29031364,34.40599122,26.43399644,3.221605962
77.38035233,100.5970708,53.01580041,149.2114915,0.28291548
25.61243942,7.609108072,37.06780195,51.25806581,-0.379883419
16.09181972,21.11265266,30.51838586,113.4007492,0.632234288
28.979008,45.59021165,9.733493573,68.34576517,1.03821592
24.13585217,39.25779208,27.67245424,56.5617059,1.866413308
23.13207058,29.28830318,43.68223432,36.16578747,4.001719278
54.55858471,13.76128422,52.97364786,30.57918138,0.998627201
34.2214235,42.34548773,26.13149741,19.85822148,-0.289031227
43.89561457,64.78257226,15.64190521,77.93736103,1.838534762
37.6738492,105.0856101,20.8234835,23.84441741,4.411500139
57.11697186,76.4297349,61.43629442,118.92622,0.677571768
71.10684357,26.80549326,15.94094785,94.69480551,1.450166206
12.4861194,35.79689718,13.95942513,57.76596706,0.331292267
120.7816635,30.27753596,30.69314243,20.83844603,0.931249818
65.81297135,31.95652765,45.78616798,57.45203225,3.807947366
47.14883304,36.28662582,16.40303105,41.92876171,0.919511509
212.1016778,123.1628513,21.70839668,26.09695467,-0.211320306
47.38631322,40.33461897,21.15202085,24.22662845,2.628475143
27.80456058,56.00823925,89.62130825,26.49940424,0.843429318
96.72376416,28.31033966,10.71814268,63.12967401,0.791002143
18.97165216,29.98602843,22.53628502,56.04937529,3.891814548
24.67159263,66.14063225,43.58736826,15.31056587,1.905517778
52.56373148,21.71047378,42.67994328,30.73108702,3.676143599
38.68743981,38.79315279,14.39957526,69.35082619,2.407177812
37.5356616,36.29283778,42.2981533,26.09875381,0.314280261
61.8918469,5.281580433,32.15028097,15.64070886,3.117669365
7.311614047,24.17196057,31.4474278,50.20784456,1.097286477
26.21407598,146.5340844,63.44941656,20.86225111,0.644148736
55.93762844,53.42201151,19.14208617,40.35146198,1.828975544
29.11506363,19.23648859,38.08824298,29.84069979,2.246594489
51.19177203,26.84450767,13.90640256,28.56611305,3.057899162
99.56098332,57.3609799,22.08115466,40.7190989,1.194322931
41.49937967,17.73797263,74.24983549,18.82305862,4.069478071
20.00964817,39.20993403,20.8039702,31.22510253,2.248843134
32.99312908,33.06377017,45.51202382,63.63013761,4.145072792
25.79503598,31.73793908,79.27011569,84.13333749,1.401144895
68.37259831,66.54048882,90.70994713,24.26156092,2.135938065
6.514813859,36.74375133,27.27552057,35.52642952,5.905185615
27.98069455,19.89620443,6.729437075,55.06943396,1.48145958
50.88676157,58.90689495,42.08279243,14.50795174,2.158752723
35.29631196,21.58351145,33.45046943,11.38163704,2.409971194
43.75148895,44.15240868,22.85662276,12.26230207,1.794462042
22.18605135,90.20706116,99.35016005,17.58206011,3.491814518
46.89634587,26.87638572,32.40433247,21.40787899,1.097830065
30.00156844,123.9117989,38.0639945,45.44527182,2.707624986
31.23684556,18.7219997,26.39890539,31.68240472,0.740043631
93.16105235,16.60573227,11.1463024,22.20182133,0.401388848
65.08093866,39.76104589,52.25779473,35.73326926,0.502245288
32.49932036,20.77503021,32.22369005,64.18229606,1.05988401
40.1367122,54.55033124,66.59214695,36.24270477,1.870821544
58.28494668,18.10495374,13.69272293,40.88901634,1.929192544
28.05485307,80.48323912,17.24740175,29.12167408,1.747481765
33.80784083,33.27569969,26.011957,22.58086002,2.848274536
74.42308463,69.11091343,57.59933226,72.47640588,3.385173742
65.10593624,55.21842888,92.2789249,103.1181281,1.858860508
23.07793188,95.17933513,8.681745101,28.93909984,3.385449921
27.83458055,21.7984043,20.27739085,55.45737207,6.408288556
21.98092964,90.9972421,25.19821374,26.34694191,1.183546197
21.05808641,24.14823918,30.82288551,78.74635491,-0.351055493
36.2666108,45.90295943,145.1340652,53.08972614,1.2329203
46.1495726,21.31120542,67.81287377,47.91329073,1.328069427
82.15637142,17.01327737,45.66849506,42.70708193,-0.166571586
14.79312982,34.28488815,16.12608817,86.24044749,2.08077382
23.53332395,84.52333508,40.45231695,43.08313679,1.312635352
37.45869141,17.18071438,42.99116714,34.43665704,2.937654697
45.32419177,35.45473014,26.77981801,14.20848276,0.81149281
20.01926257,56.95315884,34.14025057,44.58111939,0.363794199
33.18553402,47.46754132,26.26995847,11.14754857,2.040575623
25.60130392,25.21099773,14.28265805,88.63898948,0.501559073
26.12679757,12.93164537,37.52832001,58.32969377,0.411918625
29.85939417,32.05201401,45.9921754,42.37579988,2.526943736
45.62471438,30.02009254,26.27046594,49.26435373,-0.858993162
69.64115989,42.11978271,19.17929674,91.40037465,1.231712871
13.14795514,35.8388004,17.32379114,37.93323321,2.109553723
16.24923781,26.86261195,37.88695954,28.93080108,0.769548454
65.19903224,21.52540008,25.16232409,20.4875466,1.741253785
96.32214701,84.88304615,39.55494342,60.06848669,2.651513661
42.31647913,59.25414486,31.93213216,25.23114845,1.655505334
12.022883,132.4833604,43.21892252,80.43955835,1.184669373
49.74273631,62.69382747,13.14127752,32.38341018,2.192801624
101.5095582,214.933283,29.9223154,27.74739424,1.751577721
15.13268445,39.1362532,37.44623793,39.21943761,2.535337558
28.65579019,15.86625463,20.06988502,26.28402375,3.153180643
109.9863319,37.36142214,28.00097928,20.09814966,1.631218381
78.52473601,40.36081381,25.89737878,95.56632097,2.657080644
42.20865354,44.79020242,24.40863479,20.38515314,1.164824868
13.66475109,43.89783312,16.94515025,60.41458011,1.843567626
22.67371651,25.50314965,56.774219,75.58813887,1.933649446
25.02948268,29.46166629,21.10582608,32.38666782,2.133771378
38.83857969,20.1999626,136.5898609,17.19441544,0.664802174
56.07357887,44.2476554,10.38092343,362.2952504,1.593332187
122.8222348,97.50339068,62.35259591,17.18275635,1.671537639
64.06948145,33.70824105,38.59583469,32.53784699,1.791008072
66.16902589,26.24546937,44.92453156,34.23221396,1.675516392
27.57862241,63.12980198,33.39095282,33.53089668,4.413552039
33.26472255,22.73308039,9.879996061,34.81696152,0.941211356
48.51297044,75.63563221,26.90542789,12.32391049,2.71624472
33.8544344,55.72331043,44.21456786,33.24559686,3.858559027
57.25581769,61.73972996,85.6456261,73.77182936,3.324811547
24.85906753,31.19624148,41.56681862,26.87736581,0.965311704
62.44256843,43.961008,6.812389298,37.50303899,1.344149371
153.1140242,42.21850169,20.81834263,26.24379039,0.379092538
50.85823529,12.16723914,13.10056638,25.91875101,3.094541978
18.04492732,21.99522771,16.13968484,23.59801237,3.859584957
165.4380242,46.36893943,13.04195405,83.40808857,-0.293948251
99.3422744,46.99985054,41.85102681,24.88265003,2.521594053
13.41838315,58.37567546,63.19563643,32.68942587,4.318168089
11.87571688,12.54077069,15.25375276,14.41353491,3.257607484
106.2415013,71.92120357,25.04799198,86.08147781,-0.185153096
51.14502118,31.99036002,34.71155568,16.34286587,-0.097865146
28.24438218,59.91368294,21.35580091,48.9483269,2.280758575
21.56967999,145.0635644,1.652662995,81.7945173,3.159484977
65.74541899,19.63416255,27.62433261,79.96405144,0.356174727
16.39479248,46.481307,86.17441493,19.72594389,2.917490928
48.46296122,12.89869507,22.57953984,33.54379811,0.409775209
129.6334623,85.64290333,47.8418788,30.53181552,1.131417284
13.61531553,25.11957144,6.817590314,11.90873085,0.583521234
58.28512552,35.02006598,30.85969282,47.15525838,0.724900674
57.27710241,20.76728773,57.25030856,85.22772221,-0.478258538
110.2718753,60.33004268,44.12590408,36.21985052,0.531666001
22.67847953,40.72420502,38.82602275,19.10018779,0.753680498
56.93825352,28.79559465,63.7541433,33.44605982,1.60775929
26.96716777,53.0097616,57.14180718,82.91059912,3.52762376
59.63446178,25.28657603,39.0324656,25.00804517,2.472197646
25.84661691,73.00109097,20.31159361,59.27590379,2.359106879
15.37403351,23.72523095,16.0362238,35.08326628,4.051628417
54.81508756,25.99341221,53.55492303,33.88934939,0.397785089
31.32237792,35.63310499,16.21189622,54.32594819,1.900527908
88.57813486,12.98887198,6.542448751,17.71384503,0.538734881
72.57231758,54.47456155,16.41269213,6.453042127,0.184053825
37.25656992,27.00706273,3.68738358,31.51021169,0.251137892
25.0015426,107.6456608,21.89626355,132.0070918,0.810451053
23.80982692,220.5470167,20.21586265,61.11153294,3.978878185
22.85077282,89.85952303,19.02314641,37.15056009,1.1054371
23.0380844,19.07611865,15.8188361,10.65861864,0.675871904
29.00751573,55.77864702,19.20857169,22.51911565,0.737956715
28.80436862,90.36914712,30.24207006,23.39458477,0.90672842
39.70934326,25.18880089,6.978275976,53.9774405,2.416240721
23.32880097,36.13754852,41.3728417,7.242643884,3.227932497
61.79644352,80.64950066,24.23338677,6.191628351,0.961146118
42.00866067,35.72524198,14.56748716,20.23903786,1.303685141
33.92486395,88.92583073,10.4808627,22.13511434,1.937570359
27.83549493,25.09674785,20.89177515,32.12354459,0.54403104
16.16775344,11.60100445,60.62049525,16.46514776,0.812131745
134.3720935,13.1929153,29.00196117,50.52688777,0.51791818
53.24702965,28.5095659,131.4173921,40.26748992,5.388835676
19.42126007,38.89460857,39.63418099,33.36150737,2.209784014
22.19936624,26.47903604,35.68370838,55.98937138,1.617953571
45.28215544,45.33537632,7.019186043,48.0908891,1.346246934
54.87891488,17.59875101,19.68091627,28.79920369,1.059807821
25.58569221,28.77113143,27.87374277,114.2763264,1.80852244
26.366633,32.98212734,13.23735841,54.9155517,1.238056983
45.12671211,40.54040034,91.89247812,45.15506601,0.840605144
18.40662347,48.89222797,13.74915225,34.37742154,0.681141828
72.45485893,36.53253528,30.51058327,52.74576358,2.60304532
39.19245812,18.13046382,24.32537261,67.01696984,0.970436277
46.21866777,19.42819097,13.58170128,14.80592036,1.327309988
25.43655011,46.37757567,36.20503961,69.06883966,3.705795873
119.6554175,47.64556136,11.63477296,85.09140328,1.937690667
34.60809806,131.390892,20.71124829,73.54634478,0.916631871
48.22477894,84.71811871,14.6045053,31.97153152,1.976814374
24.070249,16.73171647,21.69782414,59.32938511,0.215139733
56.31090392,7.707447589,51.86767419,5.000778943,0.842452961
30.97463206,17.19590991,33.87067331,44.0674169,1.732963122
24.86778062,15.14524144,20.85717625,59.46268687,1.333689878
54.03704279,29.36032692,24.36287187,10.50996559,0.810213833
20.70494033,26.86105119,2.727173685,71.2348438,0.238890524
57.75673824,107.0409421,25.86626346,52.73721164,0.178341765
82.55993066,35.70742662,16.60473343,24.23601437,0.123768998
106.0229933,43.4675692,12.03561928,17.92270219,3.7959169
35.77795398,58.89756495,83.00933582,32.60617094,0.946243277
64.86862992,56.58179715,75.4801549,45.20643916,4.752453855
48.05514406,36.16283955,63.62678326,31.01266343,0.013653777
77.2252861,41.80310459,15.28327678,39.3076853,1.613208862
21.93226228,27.36069674,8.913697581,31.53624478,1.617529822
23.66822919,30.58646266,70.62142486,295.8376722,1.497231261
31.26873473,19.40111188,25.3527437,31.88409537,1.423042172
24.47558653,64.28127487,33.41654762,101.7958309,0.761380412
20.49736811,79.68105658,35.35662228,53.00032957,2.388679754
76.66145577,59.85182807,17.20609964,58.89600259,1.174134713
28.02619967,20.64004001,9.527637904,14.55425741,1.049984048
50.18192008,72.50710452,22.60660429,41.40544314,0.374184428
51.83525823,28.13316373,50.70047757,20.48921052,-0.436123905
43.04440011,62.04924906,73.85467727,20.85004783,1.683074032
97.39320396,192.0517937,23.45197207,33.54563858,1.526132875
65.0356542,313.8927507,23.48465653,17.0766367,0.39989814
13.82300149,25.25177688,17.42585791,16.02703512,0.830888502
140.2928712,55.84214164,150.1990308,19.14219773,1.870842503
27.58517889,38.90752369,40.50822266,29.29712741,1.626804865
50.02989513,34.87295177,25.81152944,16.02540779,0.998962752
69.50958451,21.39788693,31.59577598,106.0703196,2.099851876
21.9004891,50.11020511,104.0324971,35.70239076,3.118893904
60.10169408,24.93546384,20.45647549,58.60098996,2.994298442
50.98337382,45.17769195,24.05753719,10.26930485,3.20782204
42.30394944,64.04547748,16.30641699,20.2581867,2.47790559
142.0157739,28.21608806,146.6321735,39.307935,0.025985868
120.2261358,99.10048574,28.98233408,36.96912007,0.980964318
12.32090628,70.04659488,64.90516296,13.66519215,2.962769585
100.0190944,46.49688299,16.07072594,24.67376981,5.574681266
29.86617849,58.14244112,36.36092398,53.6829135,2.862654458
51.34187699,121.4962399,11.90642739,16.67252881,3.996969882
28.07192468,32.50018108,26.70947062,35.42646354,1.176765436
29.81185182,71.81852226,39.42003349,16.44315395,0.395724455
20.91622665,34.72356062,58.73784292,34.26885813,0.327449209
69.80801352,36.3383374,35.4575968,33.62182488,1.66907296
75.14450362,55.60104925,26.45010194,9.730875496,1.056639853
44.61561486,21.1921898,34.25864205,84.1986539,0.030603291
24.52111415,12.37135731,15.67917484,27.80442789,1.604941994
72.67991786,51.14905812,18.63531767,51.44415073,3.714056228
183.0223101,31.52123457,80.94783657,32.33605078,1.742110618
199.7489842,146.6769922,71.80918897,70.38774069,0.481176111
98.05732726,46.72200145,24.4409081,28.29762357,2.990201185
40.06197424,76.78440848,19.11816317,50.74479326,1.038763517
19.88947531,50.54392447,83.49906426,88.58327819,1.211216503
44.78675549,27.28590787,92.12762061,66.76516237,1.384132558
23.05268347,20.75161522,33.98609303,42.70363176,1.108153161
22.58256821,20.7925729,38.37415765,22.481185,3.001394821
43.78136538,17.99665003,33.56904761,16.48237554,0.028202307
62.73922176,29.8936593,46.59302386,29.19466557,0.939450519
16.82676399,52.70768793,28.35664817,19.98210017,3.908463604
52.68019598,23.20811893,25.46681664,28.8259589,3.221258999
30.26248013,48.24581468,17.74331078,15.40562681,1.220733287
24.24619233,181.9077177,15.24154795,12.85575003,5.395347556
