"scc","prior"
148.83406137259922,"ni"
163.0980018745349,"ni"
13.108916437538312,"ni"
70.30336527531188,"ni"
43.78746471708614,"ni"
43.227104794209914,"ni"
43.992705038935036,"ni"
90.81902280582797,"ni"
72.28292352036873,"ni"
433.975291858388,"ni"
46.10126556451607,"ni"
20.65212824926014,"ni"
231.77433370538287,"ni"
51.69803983528373,"ni"
46.4525454348998,"ni"
51.608648864037555,"ni"
87.46247854490693,"ni"
26.864607983613816,"ni"
36.042085637474365,"ni"
69.12081180382384,"ni"
42.5391563337582,"ni"
55.79550267384543,"ni"
82.6467783845669,"ni"
14.211411798274192,"ni"
28.960797010352938,"ni"
88.32717263349906,"ni"
58.70158862987551,"ni"
47.653348946180536,"ni"
41.22020646360952,"ni"
62.660952649817126,"ni"
44.11824516198759,"ni"
61.199197251883724,"ni"
65.88710881965106,"ni"
97.67605894860282,"ni"
305.52090281275986,"ni"
23.362002834199064,"ni"
77.1826024523447,"ni"
46.336127754920916,"ni"
21.713752195211633,"ni"
35.97291598572041,"ni"
29.985953084082663,"ni"
81.0744813286797,"ni"
44.1412304858784,"ni"
53.31239242744086,"ni"
50.220644855217785,"ni"
16.255620860780645,"ni"
88.2276260545817,"ni"
32.98349319915703,"ni"
104.00963843527431,"ni"
97.28930951419864,"ni"
79.27991043426321,"ni"
75.89497459800982,"ni"
160.02872117387534,"ni"
51.4264987234273,"ni"
30.18383605714834,"ni"
16.206581864964562,"ni"
103.0866424560728,"ni"
66.0775848977418,"ni"
51.93388235153758,"ni"
29.646318095574873,"ni"
81.4047690791991,"ni"
54.28476127319839,"ni"
99.28909284122156,"ni"
193.94496223063115,"ni"
42.57683471569464,"ni"
84.1337896784948,"ni"
45.051445589229466,"ni"
71.24330750689228,"ni"
48.35031778541414,"ni"
50.82843726768759,"ni"
67.41821753453154,"ni"
75.44946178901775,"ni"
36.26359480101491,"ni"
68.2136484341366,"ni"
149.9986846585067,"ni"
67.71132257066402,"ni"
57.8191214578611,"ni"
58.216747205530375,"ni"
32.17268157158195,"ni"
67.58265174588371,"ni"
26.42275327208496,"ni"
54.748174535282544,"ni"
30.862078685519485,"ni"
46.8930204413253,"ni"
69.44337741758142,"ni"
184.4780237676611,"ni"
39.01978401859049,"ni"
117.13686621806671,"ni"
23.71294781319199,"ni"
334.1681867955021,"ni"
86.79407567227321,"ni"
50.72418448743131,"ni"
24.022828674341035,"ni"
29.23013729081954,"ni"
30.580164401538756,"ni"
78.59781693212767,"ni"
1522.4149069726411,"ni"
59.40250796942238,"ni"
92.52876075368378,"ni"
75.0638481868534,"ni"
119.52021313889016,"ni"
57.73408014263576,"ni"
63.01832706353014,"ni"
101.92007787832576,"ni"
48.396685504983175,"ni"
57.97941617962804,"ni"
42.19893461882731,"ni"
86.84557602298005,"ni"
22.97833708112922,"ni"
55.813703753086145,"ni"
52.81966259808358,"ni"
30.68894412330203,"ni"
40.647785303817756,"ni"
43.57695382942791,"ni"
72.6625527403069,"ni"
70.08287588087603,"ni"
55.24142176299702,"ni"
95.26502743349434,"ni"
27.342759702634282,"ni"
34.821762732033115,"ni"
36.0925856096313,"ni"
55.47411671187133,"ni"
53.42138484669207,"ni"
82.56640742797974,"ni"
47.31205723331834,"ni"
43.934352376843215,"ni"
47.10224454918726,"ni"
88.46298232393607,"ni"
128.4670250188909,"ni"
24.442047384181652,"ni"
33.97305863164642,"ni"
80.82159048183786,"ni"
43.4050943066886,"ni"
124.05700838723499,"ni"
24.525108507922358,"ni"
254.42319906828322,"ni"
42.163542872685724,"ni"
71.60411460811576,"ni"
59.230350118156984,"ni"
45.99117022601509,"ni"
18.429817894038703,"ni"
30.407173333965368,"ni"
23.431884271034157,"ni"
70.97049941428598,"ni"
64.11627581778937,"ni"
33.274481003857254,"ni"
23.18548168948409,"ni"
74.07228442862157,"ni"
195.18739051882795,"ni"
153.9187214795659,"ni"
41.17093893393393,"ni"
36.726067742184554,"ni"
59.618033185713706,"ni"
20.904878770017792,"ni"
25.148048741657206,"ni"
90.00598301077501,"ni"
133.69448414892466,"ni"
38.33979769290031,"ni"
26.68593508735193,"ni"
130.68209766843896,"ni"
49.81115943760615,"ni"
32.78406359161445,"ni"
63.293578143356434,"ni"
75.84676201126545,"ni"
113.64772117775578,"ni"
74.65386118264352,"ni"
67.82460779810407,"ni"
23.84469001387099,"ni"
42.600827900692096,"ni"
53.97354862993929,"ni"
59.51922925505806,"ni"
45.58708828688164,"ni"
2365.8303766613176,"ni"
42.62261415939426,"ni"
121.87943531501736,"ni"
41.34917006596166,"ni"
129.98967347043123,"ni"
226.87443289818384,"ni"
37.436656918680896,"ni"
32.01730433222733,"ni"
21.53511575316914,"ni"
37.867400405125856,"ni"
12.707453394235669,"ni"
24.62736303614393,"ni"
53.94990133176295,"ni"
136.11924236069524,"ni"
60.102407549659716,"ni"
46.25541042913833,"ni"
22.095855711873416,"ni"
111.81460328211962,"ni"
18.90448985038864,"ni"
50.07180498342452,"ni"
44.019763579939365,"ni"
49.886482790622914,"ni"
139.14292419501595,"ni"
63.438593608655964,"ni"
36.5195589548938,"ni"
69.39380344829586,"ni"
59.29868397962058,"ni"
29.191677747517296,"ni"
121.57010221702853,"ni"
40.8657405128454,"ni"
26.821030045427868,"ni"
67.86650203063336,"ni"
33.243913225329194,"ni"
101.02639964479971,"ni"
114.42497370951851,"ni"
210.53789347452405,"ni"
77.470368271923,"ni"
24.375514088270176,"ni"
56.25873763726318,"ni"
71.03552152702618,"ni"
72.83090858839392,"ni"
130.80946116379553,"ni"
31.658757453777206,"ni"
146.92150734124283,"ni"
90.90188308724072,"ni"
35.20431198275247,"ni"
62.53839112568701,"ni"
61.88447844130659,"ni"
60.48364003781113,"ni"
66.78635114271108,"ni"
148.9318636978904,"ni"
20.827554624803426,"ni"
112.28478257795517,"ni"
171.36059163535597,"ni"
73.45385765113808,"ni"
15.273655857387352,"ni"
46.69070304167394,"ni"
37.21924940249779,"ni"
65.25703218875704,"ni"
43.51100023446094,"ni"
48.13183413867791,"ni"
83.07011429674291,"ni"
153.62865769129516,"ni"
58.72937823436192,"ni"
152.8716473548025,"ni"
83.64298121781871,"ni"
49.435033763928026,"ni"
66.79099806938332,"ni"
45.169266449082066,"ni"
61.91078922864018,"ni"
99.59350115277937,"ni"
48.200190496150185,"ni"
55.99941449409076,"ni"
83.41302832429066,"ni"
12.40368955237889,"ni"
71.43806436876092,"ni"
47.54094966398661,"ni"
38.57475327082687,"ni"
288.19595002148696,"ni"
46.65475549373134,"ni"
52.880447050991044,"ni"
233.18188306242743,"ni"
21.808227581225292,"ni"
60.97797268038403,"ni"
44.645889104480055,"ni"
47.13162113513335,"ni"
76.23883843415607,"ni"
46.863592775667556,"ni"
34.576942374702135,"ni"
203.56037250661825,"ni"
41.25902519180045,"ni"
23.188382325588968,"ni"
18.97811378524695,"ni"
44.57362317421804,"ni"
51.540149344441865,"ni"
11.053629430311464,"ni"
68.86635279174259,"ni"
101.33762796403431,"ni"
62.60025144190674,"ni"
77.53062191642074,"ni"
111.00314664545793,"ni"
82.85922764502287,"ni"
29.207584587832777,"ni"
85.44748185900063,"ni"
37.59203627691405,"ni"
43.46573262610395,"ni"
159.48516070223118,"ni"
66.91496541642877,"ni"
42.33518600690812,"ni"
43.849767280359714,"ni"
107.33466874907595,"ni"
100.28457116535532,"ni"
40.36958835845293,"ni"
37.34840674479057,"ni"
69.78071500093927,"ni"
53.91769586548978,"ni"
91.57777852176463,"ni"
47.90436521583084,"ni"
113.61775644105491,"ni"
67.68559789529101,"ni"
210.513673771179,"ni"
18.87484845068938,"ni"
21.667228784613986,"ni"
34.53467044360643,"ni"
42.22645633648518,"ni"
32.30650477635918,"ni"
69.73606573645186,"ni"
82.13760689200382,"ni"
93.51849623151635,"ni"
20.937588599431344,"ni"
121.36380112383617,"ni"
84.4985892976334,"ni"
81.20865707873514,"ni"
64.87897334287445,"ni"
25.707035358968447,"ni"
31.663760251312965,"ni"
59.094782995493986,"ni"
95.85628830410761,"ni"
76.6159807709457,"ni"
112.14924878330446,"ni"
129.6823622940246,"ni"
65.94566302241341,"ni"
58.432750163659065,"ni"
57.79180889235058,"ni"
105.80165245194807,"ni"
1253.8432377999013,"ni"
46.59380546419459,"ni"
59.229762869065794,"ni"
33.57893644509074,"ni"
28.597512117952935,"ni"
100.45560005469382,"ni"
61.54850970235816,"ni"
56.44924900852462,"ni"
24.37841125152199,"ni"
57.33052494476566,"ni"
63.03461823400169,"ni"
53.028237142739016,"ni"
22.855919848403083,"ni"
79.7768732479498,"ni"
36.871286612928316,"ni"
50.89612659143065,"ni"
177.14870889565998,"ni"
27.837079157471866,"ni"
57.26389552573593,"ni"
25.54594571414636,"ni"
27.275350397009802,"ni"
65.68107699579167,"ni"
69.54743651534334,"ni"
41.55177982505996,"ni"
30.960034210801396,"ni"
74.04840397139397,"ni"
57.67839309268152,"ni"
27.536271951404864,"ni"
142.85957432921498,"ni"
21.950820748048734,"ni"
116.43058209049845,"ni"
35.80288752270847,"ni"
110.80354903150676,"ni"
48.281143098966126,"ni"
44.93536414120027,"ni"
23.135957476683075,"ni"
53.912034144912944,"ni"
43.1532555551425,"ni"
116.3788189927822,"ni"
37.46455537587985,"ni"
218.27041745993694,"ni"
42.55777911966819,"ni"
50.3993344526347,"ni"
1091.9475025115871,"ni"
67.92037109612724,"ni"
70.97963418074873,"ni"
67.22170330254205,"ni"
26.903174125871498,"ni"
50.98891547153046,"ni"
28.777368540572365,"ni"
121.07316630926306,"ni"
124.10343630798175,"ni"
36.96125827073814,"ni"
21.70557941721018,"ni"
118.70154455369463,"ni"
189.66016552250642,"ni"
30.077405133476233,"ni"
126.36005543018548,"ni"
93.04581565809244,"ni"
96.87847004563861,"ni"
75.1994594581426,"ni"
67.96938734608361,"ni"
56.39902927864599,"ni"
58.51883656776719,"ni"
149.26113307001862,"ni"
34.67163472807769,"ni"
56.68843784371338,"ni"
141.62669037921114,"ni"
69.33128826753986,"ni"
48.13512766834866,"ni"
44.167339806315375,"ni"
53.084251963977984,"ni"
68.83925176308885,"ni"
20.159927321584348,"ni"
54.101620321139755,"ni"
50.09751842489752,"ni"
33.45232727197221,"ni"
46.60960393335878,"ni"
59.17371929917473,"ni"
16.305237446293248,"ni"
88.84431931818055,"ni"
46.012892952507784,"ni"
71.01361625819783,"ni"
27.595444481296763,"ni"
33.23112366967747,"ni"
79.51954635427164,"ni"
103.75183131520119,"ni"
66.32996922560669,"ni"
37.32394163989611,"ni"
111.9458211676609,"ni"
28.97171852402567,"ni"
63.03414655363023,"ni"
49.97687085607392,"ni"
119.62342865223188,"ni"
126.45586612333543,"ni"
154.73839934691858,"ni"
56.24981908924222,"ni"
146.12004933228567,"ni"
42.27374990998693,"ni"
101.04225420230071,"ni"
1321.2304919099392,"ni"
40.52078131411987,"ni"
48.1094427571286,"ni"
47.56728698726,"ni"
136.07748823826978,"ni"
5723.895700109574,"ni"
40.76481491034521,"ni"
43.581954924981794,"ni"
118.00705880811655,"ni"
49.11613832303341,"ni"
31.01415234080159,"ni"
184.9941245149606,"ni"
70.4632644032739,"ni"
49.29774206381695,"ni"
123.57209432301599,"ni"
47.10601368764238,"ni"
36.43005775429768,"ni"
82.93143213679609,"ni"
15.059760008339317,"ni"
41.21571472154984,"ni"
35.32223868204394,"ni"
78.37454183934531,"ni"
40.15143727534394,"ni"
64.78563924322575,"ni"
69.60478683313704,"ni"
77.33090767519273,"ni"
55.76521395152965,"ni"
25.641161521224273,"ni"
107.68423962204744,"ni"
190.38790731118962,"ni"
94.09945841366887,"ni"
55.887058051756085,"ni"
75.62037168674695,"ni"
39.15734717512297,"ni"
69.79168473343226,"ni"
35.10432301531671,"ni"
55.27113386350837,"ni"
76.33833044182957,"ni"
26.381937029869295,"ni"
48.48456797362191,"ni"
72.64533950971153,"ni"
73.86295725208795,"ni"
32.55367832577641,"ni"
40.31479842367824,"ni"
23.157579619164263,"ni"
59.38715112904683,"ni"
32.5495535523567,"ni"
119.07535745374076,"ni"
36.792523508621265,"ni"
48.863358314146105,"ni"
51.7172340695669,"ni"
82.43350097772533,"ni"
45.629241908121905,"ni"
42.656410481771964,"ni"
50.74203203210052,"ni"
69.36225969069244,"ni"
33.36200356038133,"ni"
35.13961723176438,"ni"
62.58728434328767,"ni"
33.89956592700316,"ni"
37.29796400011874,"ni"
57.91989416201152,"ni"
79.36775600974624,"ni"
48.283436959828194,"ni"
83.17305184116888,"ni"
94.1642619650868,"ni"
64.51786056231039,"ni"
19.579961456336502,"ni"
28.77412512481098,"ni"
115.15336319417963,"ni"
50.659433543068204,"ni"
175.7817396295656,"ni"
117.48112490891563,"ni"
67.61378935512121,"ni"
39.53889837195583,"ni"
61.779279503021975,"ni"
89.1188448220863,"ni"
43.063638491095986,"ni"
284.8691613656918,"ni"
27.959956267921903,"ni"
66.42295883951275,"ni"
67.87061872954794,"ni"
80.48166582125393,"ni"
18.97744588446802,"ni"
43.00197949654337,"ni"
61.74619614694432,"ni"
74.77532790025676,"ni"
88.58377632385266,"ni"
88.83734577281963,"ni"
130.5152805943636,"ni"
56.05906554274099,"ni"
50.05389002040132,"ni"
39.27972875685165,"ni"
41.309676269237386,"ni"
28.61768438042736,"ni"
31.159539155735388,"ni"
28.935926945483303,"ni"
128.30229742965165,"ni"
118.16527889634295,"ni"
11.666946195961017,"ni"
26.974886401505145,"ni"
45.23350128411982,"ni"
389.96045648037887,"ni"
69.86079306176639,"ni"
103.80375228052276,"ni"
51.316228774552094,"ni"
84.0586329576397,"ni"
40.42228425471133,"ni"
147.61488441987578,"ni"
33.181611470508976,"ni"
47.45416036850295,"ni"
41.11596851411475,"ni"
39.608504331462896,"ni"
19.5722861658412,"ni"
116.52943143625863,"ni"
86.34253667354574,"ni"
54.826421624274204,"ni"
49.02212798665107,"ni"
76.71851599868177,"ni"
57.30764344719344,"ni"
53.349674742190935,"ni"
66.48433505433515,"ni"
80.68430909015355,"ni"
25.7367734258069,"ni"
33.66802314109615,"ni"
138.04768139021647,"ni"
102.96926220969532,"ni"
64.19778291570573,"ni"
47.344911703153095,"ni"
38.42019900664559,"ni"
69.42775874513401,"ni"
70.54503235001322,"ni"
174.8365115458552,"ni"
20.65894738640277,"ni"
57.15036125147024,"ni"
71.08062971942793,"ni"
40.8227963308038,"ni"
12.268358732596779,"ni"
40.68828086930161,"ni"
43.33586311121108,"ni"
51.34162467793307,"ni"
60.48816898757433,"ni"
34.9892646515288,"ni"
83.00083008698672,"ni"
59.365771747858325,"ni"
21.75915442155391,"ni"
82.9110925106158,"ni"
73.7011972441019,"ni"
16.022006497229246,"ni"
174.17119023071422,"ni"
63.70857203843314,"ni"
31.228952249882223,"ni"
37.838818515305064,"ni"
78.16630345587942,"ni"
71.58103636149536,"ni"
37.288966932310636,"ni"
127.04305200335182,"ni"
87.14776850321282,"ni"
85.12230246597632,"ni"
128.65324559155195,"ni"
66.47141362866478,"ni"
100.23648179290524,"ni"
38.47037832149254,"ni"
56.72412499737888,"ni"
63.21519634404061,"ni"
47.66072016161949,"ni"
112.14287116901318,"ni"
75.9371588271142,"ni"
132.5590044374677,"ni"
80.99165115933222,"ni"
45.50973601729077,"ni"
174.53107821364264,"ni"
157.42502159058952,"ni"
87.33288163784951,"ni"
48.781641023940466,"ni"
40.602620321171926,"ni"
56.86218357176048,"ni"
44.51264043615568,"ni"
49.63941101531335,"ni"
136.6721063525688,"ni"
1087.8880146544743,"ni"
139.80514846414343,"ni"
36.504962991482785,"ni"
27.0894782583692,"ni"
88.07273313625086,"ni"
265.9953216489306,"ni"
21.42569362745536,"ni"
52.40524417023453,"ni"
25.316112675283133,"ni"
84.204485390813,"ni"
185.6007916634658,"ni"
215.91657381671507,"ni"
84.36891384783641,"ni"
52.639531270459926,"ni"
47.63604446771864,"ni"
55.29087471772434,"ni"
40.61094721696293,"ni"
151.14075216941444,"ni"
20.31529187087412,"ni"
156.8635873417008,"ni"
87.67971881233886,"ni"
57.494323896898905,"ni"
99.93566007097756,"ni"
50.93281012678932,"ni"
35.17073288261718,"ni"
37.60854556256456,"ni"
22.62385018860639,"ni"
317.2491141666758,"ni"
93.03462397917156,"ni"
48.98574116766756,"ni"
54.4434353938088,"ni"
60.904970658246505,"ni"
88.15916505999795,"ni"
30.13983490858345,"ni"
91.98501818957097,"ni"
151.7889131150462,"ni"
25.145489560511034,"ni"
96.55717307051323,"ni"
31.249280790641468,"ni"
73.25716410694503,"ni"
42.15332439907123,"ni"
49.06390784701574,"ni"
89.9044503088673,"ni"
57.22235925200336,"ni"
50.31532097039533,"ni"
39.66197026579509,"ni"
38.081202072025626,"ni"
37.14164037047224,"ni"
34.83430476007352,"ni"
49.72164979018677,"ni"
87.24358502899761,"ni"
191.68329297254877,"ni"
42.527721213721996,"ni"
131.09773197472106,"ni"
42.33821310382784,"ni"
82.73957358865283,"ni"
91.53647779937268,"ni"
84.45325643568775,"ni"
88.22636917610423,"ni"
70.9463596057878,"ni"
153.50732690545735,"ni"
179.31293983648507,"ni"
39.463923139334945,"ni"
54.65237021536146,"ni"
47.6201615632016,"ni"
39.493728630908706,"ni"
44.56926713338454,"ni"
173.49337434856335,"ni"
63.05638797497115,"ni"
252.9379816968792,"ni"
26.766851380962517,"ni"
61.40958552054258,"ni"
56.335066974796376,"ni"
33.27235377822488,"ni"
30.987218772818444,"ni"
36.76404205716106,"ni"
39.180292648577144,"ni"
1335.9528338043826,"ni"
137.57622398013825,"ni"
53.91923650003637,"ni"
26.205548149468967,"ni"
90.79756726056468,"ni"
54.28961050592793,"ni"
29.707283783672274,"ni"
89.18299367977811,"ni"
53.15301946538265,"ni"
68.59776129233005,"ni"
55.48955113740752,"ni"
137.53956116908367,"ni"
44.11662301194837,"ni"
79.90218072896835,"ni"
122.67085503761403,"ni"
26.440619247463648,"ni"
58.2850656376256,"ni"
129.14036452215296,"ni"
43.49872201429519,"ni"
58.832338611296905,"ni"
14.211605868687103,"ni"
47.922986868188005,"ni"
558.9147489569848,"ni"
13.906930137455035,"ni"
80.46558783502518,"ni"
87.12242724051616,"ni"
160.95314803473062,"ni"
66.2772133597939,"ni"
99.87816668684592,"ni"
58.10579224174015,"ni"
41.02566630910538,"ni"
84.9958286115353,"ni"
30.360176461742554,"ni"
34.85131802922937,"ni"
144.24721553533888,"ni"
44.93525507880685,"ni"
15.69402289694224,"ni"
53.70718369012105,"ni"
202.60123954608022,"ni"
75.96032962992646,"ni"
69.3217914013354,"ni"
19.200905997030286,"ni"
53.76912901772772,"ni"
55.67627517590082,"ni"
60.47746340949868,"ni"
15.847168443520781,"ni"
20.63535772793852,"ni"
40.44074912217305,"ni"
63.69466594840758,"ni"
34.44408426952054,"ni"
48.03118635095683,"ni"
76.78867556858398,"ni"
83.76362264513008,"ni"
48.07367401341941,"ni"
99.37842970401204,"ni"
116.38853476292982,"ni"
60.282480866164356,"ni"
85.60135449673213,"ni"
61.133086816562376,"ni"
19.25842522400463,"ni"
217.38363647035783,"ni"
18.586873527008468,"ni"
42.461368812513236,"ni"
50.28804137722383,"ni"
91.05788528870413,"ni"
153.33878359592572,"ni"
46.587798678088895,"ni"
43.45990733041485,"ni"
52.120156834762085,"ni"
54.767559233691586,"ni"
43.54945736353835,"ni"
140.69391171357407,"ni"
24.216463140920943,"ni"
23.621382291859135,"ni"
23.970375060316556,"ni"
215.9578531410651,"ni"
36.763309890337624,"ni"
42.791592910303635,"ni"
55.237478065986004,"ni"
58.60730475666085,"ni"
19.544604692758817,"ni"
44.207326220273664,"ni"
73.21501588931645,"ni"
45.654523735436285,"ni"
139.61315093578457,"ni"
27.852908065890933,"ni"
29.661037069190687,"ni"
3316.7689460329657,"ni"
53.402739597437,"ni"
131.01712859742221,"ni"
54.02337494145637,"ni"
47.673220276635675,"ni"
23.50677420787121,"ni"
78.4582271399975,"ni"
981.7626434571043,"ni"
143.66233946751277,"ni"
61.50740021341131,"ni"
43.56665196015969,"ni"
124.21954026702895,"ni"
55.65967369704296,"ni"
35.48100795551096,"ni"
27.481568267095742,"ni"
54.13234409778205,"ni"
26.96580901046636,"ni"
21.72765128895535,"ni"
29.655760791495112,"ni"
76.10248990789808,"ni"
73.268692876684,"ni"
67.92796720618833,"ni"
51.18704910653376,"ni"
60.80847982892735,"ni"
72.62596058977394,"ni"
48.44811009334696,"ni"
22.55049389046632,"ni"
43.05857244034908,"ni"
16.901376511295126,"ni"
19.72269209336009,"ni"
51.92382378499979,"ni"
73.22808409254972,"ni"
128.0659347388726,"ni"
33.2550333585881,"ni"
102.44515427593485,"ni"
84.92220089899307,"ni"
28.345956214048154,"ni"
91.55144498992247,"ni"
79.20786028585735,"ni"
35.177518110446506,"ni"
138.93165164184478,"ni"
35.27596951141871,"ni"
39.53151282838638,"ni"
51.94771507460235,"ni"
322.09262273343745,"ni"
19.60933853477285,"ni"
29.038049861602612,"ni"
62.464306910706,"ni"
134.06258274241395,"ni"
47.465579563837395,"ni"
16.16426253490594,"ni"
78.68879187361485,"ni"
254.20424437099243,"ni"
33.60995183002634,"ni"
53.10297703733592,"ni"
79.73508080825628,"ni"
41.38447889563162,"ni"
79.70135075891349,"ni"
55.93724411438602,"ni"
93.15621162202261,"ni"
102.5112797958447,"ni"
42.94859292135476,"ni"
176.59193615010747,"ni"
35.75833465577316,"ni"
31.34871063264105,"ni"
58.85970940150699,"ni"
85.92903176880888,"ni"
41.83115214690518,"ni"
647.9793102555767,"ni"
59.573326889167774,"ni"
17.236283357164126,"ni"
26.93005517159186,"ni"
39.96813892192328,"ni"
118.98611047122388,"ni"
41.04909382116297,"ni"
111.93621781758755,"ni"
30.83347527477495,"ni"
32.151478390369626,"ni"
24.90133729857468,"ni"
28.031720715740292,"ni"
21.403110414462496,"ni"
84.04144768233601,"ni"
47.99169921785103,"ni"
35.660047303668534,"ni"
72.46801121559884,"ni"
62.773741167784245,"ni"
25.64421702376967,"ni"
44.08835897822906,"ni"
2256.9127351405127,"ni"
45.56192868153357,"ni"
40.809373369676344,"ni"
35.25517228555944,"ni"
24.246843055410327,"ni"
20.83210311447412,"ni"
71.19173723570364,"ni"
1859.8166424097676,"ni"
54.737966808341085,"ni"
41.25290616801776,"ni"
